2025-06-06T05:54:16.112Z|6a0ec09ca250b9c8|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|108.826|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.265Z|1905b25678a8f033|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|41.363|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.287Z|15f16ffa748bf8c7|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|35.943|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.352Z|6fb9f91d59a7b38b|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|236|-|112.072|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.836Z|339428b70bc638fe|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d230e57.js?h=034ff12ee72ddc816258|200|-|-|289.431|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.845Z|533bcea545e6e9f7|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~Lifecycle~builds~repositories.js?h=5e2a97b4e49ca32413ca|200|-|-|301.638|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.848Z|45efc677d18786e9|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~repositories.js?h=8cc476032d14360790b0|200|-|-|283.824|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.859Z|0426a11baa2116a6|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/vendors~artifactsBrowser~repositories.js?h=ce81f9fbbf6b27ee49a8|200|-|-|302.725|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:49.899Z|47b4180d922df9a1|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/repositories.js?h=b9fbe84579e94fda7808|200|-|-|284.095|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:50.147Z|13fcaaf58083e973|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/local/info?projectKey=|200|215|-|493.260|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:50.245Z|14c1925c3248691a|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|98.651|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:50.248Z|57cf274b41015332|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|79.913|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:50.260Z|37aa0a295cc3087d|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|90.385|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:50.301Z|75c8bf4a3bf674da|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|236|-|118.087|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:50.915Z|6a89d7b4463e0671|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|207.164|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.361Z|309e88803734ac2e|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|49.761|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.435Z|7a8b456764ccb5f7|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|721.593|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.445Z|15b570db56c3985c|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|569.473|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.486Z|4efc9cae60ef8ce4|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|32.809|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.501Z|2cb385d56e92a098|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|236|-|653.658|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.520Z|254bea1e1b36b8ab|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|54.061|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.580Z|01f1ab821ec249b4|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|236|-|73.632|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.932Z|14657deb70d8734d|127.0.0.1|admin|GET|/api/v1/projects|200|268|-|92.613|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.975Z|78e0f2653cec82bc|127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|125.532|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:51.991Z|5f681090f0172aa7|127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|20|-|54.741|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:52.031Z|0ff4b99211580eaf|127.0.0.1|admin|GET|/api/v1/system/onboarding|200|236|-|161.974|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:52.052Z|6013c2eacc5e580b|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|5.089|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:52.370Z|5920ac13cf5d3853|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|3.421|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:52.907Z|2e82cb784f12be73|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|5.772|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:53.108Z|7118f6dfd26578e8|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|18.173|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:53.733Z|2aeb9dd52bc8fb48|127.0.0.1|admin|GET|/api/v1/access/environments|200|14|-|20.691|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:54.049Z|78e22aa02bcdc25d|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|34.374|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:54.650Z|62b42a3591ad861e|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|3.345|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:54.750Z|25fa247519e2fb5a|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|2.776|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:54.816Z|69586772ade3ca02|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|4.421|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:28:54.897Z|710636f2d92306b7|127.0.0.1|admin|POST|/api/v1/system/adoptionMetric|200|-|264|8.148|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:21.394Z|376e9be62dc80273|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|620.313|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:21.434Z|49884f6c10c531b7|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|29.845|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:38.914Z|1c32c72e1983d3f0|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|3260.293|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.592Z|7ba83c5ac47786a5|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/local/info?projectKey=|200|215|-|88.746|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.640Z|6e9d92f478e1ac00|127.0.0.1|admin|GET|/api/v1/ui/global/replications/config|200|61|-|181.695|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.733Z|022bfec18f4b01b8|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|57.019|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.845Z|0106ab4fdea5ba02|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-navigation-arrow-svg.js?h=ad59439b6debe6c10618|200|-|-|1561.426|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.850Z|26c30a762b8bc91e|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d21749e.js?h=5ab2dc5cd292f901c9d4|200|877|-|1632.720|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.856Z|15e73f5b7de72957|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/flat-filter-columns-svg.js?h=5eef3f57341c902fa18b|200|-|-|95.834|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.860Z|73e848e4f8bc07c5|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d207406.js?h=31ac25b9220eea5d5d14|200|-|-|485.819|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:40.866Z|625c0f46f44bbae8|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/js/chunk-2d20974e.js?h=806e6874680cdc9a6187|200|-|-|451.808|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:41.146Z|4b520fe654a97ada|127.0.0.1|admin|GET|/api/v1/ui/system/service/info|200|111|-|543.703|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:57.503Z|2998a1a850f072f4|127.0.0.1|admin|GET|/api/v1/ui/auth/screen/globalState|200|39|-|982.449|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:57.559Z|243b890a987a2071|127.0.0.1|admin|GET|/api/v1/ui/storagesummary/projects|200|3|-|37.303|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:57.594Z|473f0918e105309d|127.0.0.1|admin|GET|/api/v1/ui/admin/repositories/remote/info?projectKey=|200|2|-|12009.602|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T06:29:57.727Z|70c531ae7f7d987a|127.0.0.1|anonymous|GET|/api/v1/ui/webapp/img/artifactsEmptyStateMedium.61823240.svg|200|-|-|13.655|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:43.516Z|03bf93b2f99f10ea|127.0.0.1|anonymous|GET|/api/v1/system/featuresConfig|200|301|-|48.808|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.178Z|2c0de86f13f7c0f7|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/manifest.umd.js?v=|404|9|-|703.845|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.195Z|432a224dfd16ee3c|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/manifest.umd.js?v=|404|9|-|533.727|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.197Z|7dcdfe384f74560a|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/manifest.umd.js?v=|404|9|-|381.642|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.199Z|62b3b57637834575|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/manifest.umd.js?v=|404|9|-|452.118|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.215Z|0ca8bb8bed0cdcdf|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/manifest.umd.js?v=|404|9|-|473.816|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.564Z|690ea65c58704e35|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/manifest.umd.js?v=|404|9|-|222.747|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.623Z|620019d1e3e25f20|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/manifest.umd.js?v=|404|9|-|328.727|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.628Z|5df0b8e399de9de1|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/manifest.umd.js?v=|404|9|-|394.445|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.664Z|7a080a3ed3f08e62|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/manifest.umd.js?v=|404|9|-|359.321|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.844Z|7c1d715e6963a84c|127.0.0.1|anonymous|GET|/api/v1/distribution/webapp/js/app.umd.js?v=|404|9|-|137.199|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.877Z|01b8737a2b1603ef|127.0.0.1|anonymous|GET|/api/v1/catalog/webapp/js/app.umd.js?v=|404|9|-|176.755|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.881Z|14acee4a9acfad64|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/manifest.umd.js?v=|404|9|-|270.904|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.885Z|650aaa8b11dccfc9|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/manifest.umd.js?v=|404|9|-|219.284|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:44.886Z|75bc214db8f269d1|127.0.0.1|anonymous|GET|/api/v1/pipe/webapp/js/app.umd.js?v=|404|9|-|40.021|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.099Z|450020f85eda5d8c|127.0.0.1|anonymous|GET|/api/v1/xray/webapp/js/app.umd.js?v=|404|9|-|181.627|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.143Z|53e7e498d1c0a67d|127.0.0.1|anonymous|GET|/api/v1/insight/webapp/js/app.umd.js?v=|404|9|-|171.107|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.159Z|1aed5b878f0d488e|127.0.0.1|anonymous|GET|/api/v1/xsc/webapp/js/app.umd.js?v=|404|9|-|202.046|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.171Z|05389a2725d89eb4|127.0.0.1|anonymous|GET|/api/v1/worker/webapp/js/app.umd.js?v=|404|9|-|197.528|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.270Z|38731c2ce52181ff|127.0.0.1|anonymous|GET|/api/v1/unifiedpolicy/webapp/js/app.umd.js?v=|404|9|-|77.288|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.273Z|578dd2fc7badfb16|127.0.0.1|anonymous|GET|/api/v1/runtime/webapp/js/app.umd.js?v=|404|9|-|97.562|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.287Z|3a15e67ed0593989|127.0.0.1|anonymous|GET|/api/v1/mc/webapp/js/app.umd.js?v=|404|9|-|104.953|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.309Z|54435b6385406611|127.0.0.1|anonymous|GET|/api/v1/application/webapp/js/app.umd.js?v=|404|9|-|71.990|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:45.591Z|65c826413cb6beed|127.0.0.1|anonymous|GET|/api/v1/access/webapp/js/manifest.umd.js?v=7.141.12|200|-|-|1311.950|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:48.703Z|55b75dd57218414f|127.0.0.1|anonymous|GET|/api/v1/system/auth/screen/footer|200|297|-|5785.993|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:51.356Z|686729d9823cb8cb|127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|603|-|2620.236|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:51.469Z|66820a20ab97930d|127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|603|-|56.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:51.483Z|131c7083309fdd70|127.0.0.1|anonymous|GET|/api/v1/system/version|200|7|-|2.220|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:51.534Z|3735c046a9421703|127.0.0.1|anonymous|GET|/api/v1/system/auth/screen/footer|200|297|-|37.088|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:51.658Z|0289418f6beedd02|127.0.0.1|anonymous|POST|/api/v1/system/adoptionMetric|401|3|235|8.319|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:51.925Z|1803e5174e230140|127.0.0.1|anonymous|POST|/api/v1/ui/auth/logout|200|0|0|56.962|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:52.599Z|525d0dcf3014d7e6|127.0.0.1|anonymous|GET|/api/v1/auth/login/autoRedirectState|200|29|-|739.972|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:52.726Z|239905301170e8b3|127.0.0.1|anonymous|GET|/api/v1/auth/login/autoRedirectState|200|29|-|104.504|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.154Z|7fd28fcb3c38637f|127.0.0.1|anonymous|GET|/api/v1/system/auth/screen/footer|200|297|-|8.848|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.286Z|7154d70aea3d5cf2|127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|603|-|66.939|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.371Z|766b37c2de20eee2|127.0.0.1|anonymous|GET|/api/v1/access/realms|200|46|-|14.988|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.428Z|46fbbe64c87b130c|127.0.0.1|anonymous|GET|/api/v1/access/plugins/user-plugin|200|29|-|51.609|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.459Z|56520a7413bf2973|127.0.0.1|anonymous|GET|/api/v1/access/platform/config/login-dialog|200|38|-|78.682|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.492Z|5493354d21f17915|127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|94.650|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.510Z|08a01fad06d448cd|127.0.0.1|anonymous|GET|/api/v1/ui/oauth2/loginRequestPlatform|200|3|-|71.076|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-06T11:50:53.667Z|57a1c4df216f6983|127.0.0.1|anonymous|GET|/api/v1/access/api/ui/security/loginRelatedData|200|102|-|164.927|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
